job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
7,2,29,5,2,0.4375,0,0.285714244897965,0.6614378277661477,64.66666666666667,0.0,0.25,119
8,10,26,4,4,2.1875,1,1.0,1.479019945774904,16.0,0.0,1.25,122
6,1,35,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,116.5,0.0,0.125,114
4,0,42,5,0,0.0,0,0.0,0.0,279.0,0.0,0.0,103
7,1,37,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,123.5,0.0,0.125,119
7,0,37,5,0,0.0,0,0.0,0.0,246.0,0.0,0.0,128
8,2,26,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,58.666666666666664,0.0,0.25,146
4,1,44,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,144.5,0.0,0.125,121
6,0,38,5,0,0.0,0,0.0,0.0,253.0,0.0,0.0,131
6,7,40,4,4,1.859375,1,1.0,1.3635890143294642,33.375,0.0,0.875,137
8,2,30,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,67.0,0.0,0.25,153
8,2,33,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,73.33333333333333,0.0,0.25,153
4,1,49,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,160.5,0.0,0.125,112
5,0,43,5,0,0.0,0,0.0,0.0,283.0,0.0,0.0,138
6,0,41,5,0,0.0,0,0.0,0.0,274.0,0.0,0.0,147
8,1,38,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,127.0,0.0,0.125,170
5,0,45,5,0,0.0,0,0.0,0.0,293.0,0.0,0.0,148
8,1,36,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,119.5,0.0,0.125,170
6,6,45,4,3,1.1875,1,0.9999998333333611,1.0897247358851685,41.857142857142854,0.0,0.75,153
5,1,48,5,1,0.109375,0,0.199999960000008,0.33071891388307384,158.0,0.0,0.125,135
8,0,39,5,0,0.0,0,0.0,0.0,259.0,0.0,0.0,179
5,7,50,4,3,1.359375,1,1.0,1.165922381636102,40.625,0.0,0.875,143
6,0,45,5,0,0.0,0,0.0,0.0,291.0,0.0,0.0,161
7,7,42,4,4,1.859375,1,0.9999998571428775,1.3635890143294642,35.0,0.0,0.875,183
8,7,41,4,4,1.859375,0,0.8749998906250137,1.3635890143294642,34.125,0.0,0.875,180
4,0,51,5,0,0.0,0,0.0,0.0,329.0,0.0,0.0,147
6,0,48,5,0,0.0,0,0.0,0.0,309.0,0.0,0.0,156
7,0,45,5,0,0.0,0,0.0,0.0,291.0,0.0,0.0,172
8,1,43,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,140.5,0.0,0.125,192
7,5,47,4,3,0.984375,0,0.7142856122449125,0.9921567416492215,50.833333333333336,0.0,0.625,173
8,0,46,5,0,0.0,0,0.0,0.0,297.0,0.0,0.0,185
8,5,48,4,3,0.984375,0,0.6249999218750099,0.9921567416492215,52.0,0.0,0.625,183
8,0,49,5,0,0.0,0,0.0,0.0,315.0,0.0,0.0,183
6,0,50,5,0,0.0,0,0.0,0.0,323.0,0.0,0.0,191
6,0,52,5,0,0.0,0,0.0,0.0,333.0,0.0,0.0,190
7,0,53,5,0,0.0,0,0.0,0.0,339.0,0.0,0.0,199
8,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
6,24,0,1,4,3.0,1,1.0,1.7320508075688772,0.0,0.0,3.0,0
6,7,0,4,4,2.359375,1,1.0,1.5360257159305635,0.0,0.0,0.875,0
7,24,2,1,4,3.0,1,1.0,1.7320508075688772,0.4,0.0,3.0,0
4,24,1,1,4,3.0,1,1.0,1.7320508075688772,0.24,0.75,3.0,0
8,1,0,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,0.0,0.0,0.125,10
4,7,1,4,4,1.859375,1,1.0,1.3635890143294642,1.0,0.125,0.875,0
7,1,1,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,4.0,0.0,0.125,6
6,7,2,4,4,1.859375,1,1.0,1.3635890143294642,1.5,0.0,0.875,8
6,1,3,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,11.5,0.0,0.125,5
8,3,2,5,2,0.484375,0,0.3749999531250059,0.6959705453537527,3.5,0.0,0.375,13
8,1,2,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,7.5,0.0,0.125,23
4,3,3,5,2,0.484375,0,0.7499998125000469,0.6959705453537527,5.5,0.0,0.375,10
4,1,4,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,13.5,0.0,0.125,9
7,1,5,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,15.5,0.0,0.125,17
7,1,3,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,10.0,0.0,0.125,13
5,1,7,5,1,0.109375,0,0.199999960000008,0.33071891388307384,22.0,0.0,0.125,21
5,1,8,5,1,0.109375,0,0.199999960000008,0.33071891388307384,24.5,0.0,0.125,28
6,1,6,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,19.0,0.0,0.125,21
4,1,7,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,21.0,0.0,0.125,29
6,8,8,4,4,1.75,1,1.0,1.3228756555322954,5.111111111111111,0.0,1.0,31
4,2,7,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,12.666666666666666,0.0,0.25,22
4,1,7,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,20.5,0.0,0.125,18
5,3,12,5,2,0.484375,0,0.599999880000024,0.6959705453537527,17.5,0.0,0.375,23
8,1,6,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,16.5,0.0,0.125,28
5,3,8,5,2,0.484375,0,0.599999880000024,0.6959705453537527,11.5,0.0,0.375,22
4,3,15,5,2,0.484375,0,0.7499998125000469,0.6959705453537527,22.5,0.0,0.375,27
6,3,10,5,2,0.484375,0,0.49999991666668053,0.6959705453537527,14.5,0.0,0.375,28
7,3,9,5,2,0.484375,0,0.4285713673469475,0.6959705453537527,12.75,0.0,0.375,39
7,2,9,5,2,0.4375,0,0.285714244897965,0.6614378277661477,16.666666666666668,0.0,0.25,42
8,2,8,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,14.0,0.0,0.25,38
6,3,11,5,2,0.484375,0,0.49999991666668053,0.6959705453537527,16.0,0.0,0.375,50
6,3,16,5,2,0.484375,0,0.49999991666668053,0.6959705453537527,23.5,0.0,0.375,47
4,3,17,5,2,0.484375,0,0.7499998125000469,0.6959705453537527,25.0,0.0,0.375,43
7,3,13,5,2,0.484375,0,0.4285713673469475,0.6959705453537527,18.75,0.0,0.375,47
7,2,17,5,2,0.4375,0,0.285714244897965,0.6614378277661477,33.0,0.0,0.25,55
8,3,14,5,2,0.484375,0,0.3749999531250059,0.6959705453537527,20.5,0.0,0.375,53
5,2,20,5,2,0.4375,0,0.399999920000016,0.6614378277661477,39.666666666666664,0.0,0.25,62
5,2,19,5,2,0.4375,0,0.399999920000016,0.6614378277661477,38.0,0.0,0.25,59
4,9,21,4,4,1.859375,1,1.0,1.3635890143294642,12.4,0.125,1.125,64
7,1,20,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,60.0,0.0,0.125,73
8,2,18,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,35.333333333333336,0.0,0.25,70
4,0,22,6,0,0.0,0,0.0,0.0,135.0,0.0,0.0,73
6,7,22,5,2,0.859375,1,1.0,0.9270248108869579,16.625,0.0,0.875,78
8,8,21,5,3,1.75,1,0.9999998750000157,1.3228756555322954,14.11111111111111,0.0,1.0,74
4,2,21,6,2,0.4375,0,0.49999987500003124,0.6614378277661477,43.0,0.0,0.25,77
8,0,23,6,0,0.0,0,0.0,0.0,139.0,0.0,0.0,85
4,0,25,6,0,0.0,0,0.0,0.0,155.0,0.0,0.0,79
8,8,22,5,2,1.0,1,0.9999998750000157,1.0,15.0,0.0,1.0,82
5,0,24,6,0,0.0,0,0.0,0.0,147.0,0.0,0.0,86
5,0,25,6,0,0.0,0,0.0,0.0,152.0,0.0,0.0,85
7,6,26,5,3,1.1875,0,0.857142734693895,1.0897247358851685,22.714285714285715,0.0,0.75,95
8,6,26,5,4,1.9375,0,0.7499999062500118,1.3919410907075054,22.428571428571427,0.0,0.75,96
4,1,25,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,77.0,0.0,0.125,89
6,0,25,6,0,0.0,0,0.0,0.0,156.0,0.0,0.0,87
5,0,26,5,0,0.0,0,0.0,0.0,155.0,0.0,0.0,98
5,0,27,5,0,0.0,0,0.0,0.0,160.0,0.0,0.0,98
5,14,26,3,4,1.6875,1,1.0,1.299038105676658,10.533333333333333,0.0,1.75,90
6,0,25,5,0,0.0,0,0.0,0.0,149.0,0.0,0.0,99
5,0,31,5,0,0.0,0,0.0,0.0,185.0,0.0,0.0,99
6,0,29,5,0,0.0,0,0.0,0.0,173.0,0.0,0.0,102
6,0,30,5,0,0.0,0,0.0,0.0,179.0,0.0,0.0,106
7,4,33,4,2,0.75,0,0.57142848979593,0.8660254037844386,39.6,0.0,0.5,106
4,1,32,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,98.0,0.0,0.125,90
4,1,35,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,106.0,0.0,0.125,88
4,1,33,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,100.0,0.0,0.125,92
4,3,36,5,3,0.984375,0,0.7499998125000469,0.9921567416492215,55.0,0.0,0.375,101
6,7,32,4,3,1.359375,1,1.0,1.165922381636102,24.375,0.0,0.875,119
8,0,28,5,0,0.0,0,0.0,0.0,165.0,0.0,0.0,131
4,2,37,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,74.0,0.0,0.25,97
4,2,47,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,96.0,0.0,0.25,81
6,0,33,5,0,0.0,0,0.0,0.0,197.0,0.0,0.0,110
6,0,35,5,0,0.0,0,0.0,0.0,211.0,0.0,0.0,126
4,5,42,4,4,1.734375,1,1.0,1.3169567191065923,42.166666666666664,0.125,0.625,89
8,4,32,4,2,0.75,0,0.4999999375000079,0.8660254037844386,38.0,0.0,0.5,143
5,0,35,5,0,0.0,0,0.0,0.0,211.0,0.0,0.0,126
6,3,37,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,56.0,0.0,0.375,126
5,8,40,4,2,1.0,1,1.0,1.0,26.666666666666668,0.0,1.0,118
8,1,31,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,94.0,0.0,0.125,140
8,0,34,5,0,0.0,0,0.0,0.0,203.0,0.0,0.0,150
8,7,36,4,3,1.359375,0,0.8749998906250137,1.165922381636102,27.0,0.0,0.875,144
8,1,32,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,98.0,0.0,0.125,158
8,3,37,5,2,0.484375,0,0.3749999531250059,0.6959705453537527,54.75,0.0,0.375,138
6,3,39,5,2,0.484375,0,0.49999991666668053,0.6959705453537527,58.5,0.0,0.375,145
8,0,40,5,0,0.0,0,0.0,0.0,237.0,0.0,0.0,147
7,3,38,5,2,0.484375,0,0.4285713673469475,0.6959705453537527,56.75,0.0,0.375,143
8,0,41,5,0,0.0,0,0.0,0.0,245.0,0.0,0.0,157
6,2,42,5,1,0.1875,0,0.33333327777778704,0.4330127018922193,85.66666666666667,0.0,0.25,154
4,10,57,4,4,1.6875,1,1.0,1.299038105676658,32.09090909090909,0.125,1.25,133
8,5,42,4,2,0.734375,0,0.6249999218750099,0.8569568250501305,42.166666666666664,0.0,0.625,152
6,8,42,4,4,1.75,1,1.0,1.3228756555322954,28.555555555555557,0.0,1.0,155
6,2,43,5,2,0.4375,0,0.33333327777778704,0.6614378277661477,86.66666666666667,0.0,0.25,164
5,2,42,5,2,0.4375,0,0.399999920000016,0.6614378277661477,85.0,0.0,0.25,155
8,2,45,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,91.0,0.0,0.25,164
7,2,44,5,2,0.4375,0,0.285714244897965,0.6614378277661477,88.66666666666667,0.0,0.25,163
6,12,49,3,4,1.5,1,1.0,1.224744871391589,22.846153846153847,0.0,1.5,178
5,2,48,5,2,0.4375,0,0.399999920000016,0.6614378277661477,97.33333333333333,0.0,0.25,168
5,2,54,5,2,0.4375,0,0.399999920000016,0.6614378277661477,112.0,0.0,0.25,167
7,2,46,5,2,0.4375,0,0.285714244897965,0.6614378277661477,93.66666666666667,0.0,0.25,174
6,2,46,5,2,0.4375,0,0.33333327777778704,0.6614378277661477,93.66666666666667,0.0,0.25,176
6,2,55,5,2,0.4375,0,0.33333327777778704,0.6614378277661477,113.66666666666667,0.0,0.25,181
7,2,48,5,2,0.4375,0,0.285714244897965,0.6614378277661477,97.66666666666667,0.0,0.25,187
6,2,56,5,2,0.4375,0,0.33333327777778704,0.6614378277661477,115.66666666666667,0.0,0.25,186
6,2,47,5,2,0.4375,0,0.33333327777778704,0.6614378277661477,95.66666666666667,0.0,0.25,184
8,2,49,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,100.0,0.0,0.25,203
7,2,50,5,2,0.4375,0,0.285714244897965,0.6614378277661477,102.66666666666667,0.0,0.25,188
7,2,51,5,2,0.4375,0,0.285714244897965,0.6614378277661477,105.0,0.0,0.25,203
7,2,52,5,2,0.4375,0,0.285714244897965,0.6614378277661477,107.33333333333333,0.0,0.25,204
8,2,57,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,116.33333333333333,0.0,0.25,205
7,2,53,5,2,0.4375,0,0.285714244897965,0.6614378277661477,109.66666666666667,0.0,0.25,209
6,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
5,26,0,1,4,1.9375,1,1.0,1.3919410907075054,0.0,0.0,3.25,0
5,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,2.625,0
5,5,1,5,4,1.734375,1,0.99999980000004,1.3169567191065923,1.1666666666666667,0.0,0.625,0
4,9,0,4,4,2.859375,1,1.0,1.6909686573085854,0.0,0.25,1.125,0
7,16,0,3,4,4.0,1,1.0,2.0,0.0,0.0,2.0,0
4,0,3,6,0,0.0,0,0.0,0.0,18.0,0.0,0.0,6
7,5,0,5,4,1.734375,0,0.7142856122449125,1.3169567191065923,0.0,0.0,0.625,10
4,0,2,6,0,0.0,0,0.0,0.0,14.0,0.0,0.0,1
4,2,3,6,2,0.4375,0,0.49999987500003124,0.6614378277661477,6.0,0.0,0.25,11
5,2,5,6,2,0.4375,0,0.399999920000016,0.6614378277661477,10.0,0.0,0.25,13
7,0,1,6,0,0.0,0,0.0,0.0,7.0,0.0,0.0,18
5,1,7,6,1,0.109375,0,0.199999960000008,0.33071891388307384,22.5,0.0,0.125,11
5,1,6,6,1,0.109375,0,0.199999960000008,0.33071891388307384,20.0,0.0,0.125,10
6,1,8,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,25.0,0.0,0.125,11
4,1,14,6,1,0.109375,0,0.24999993750001562,0.33071891388307384,45.5,0.0,0.125,12
5,1,11,6,1,0.109375,0,0.199999960000008,0.33071891388307384,35.5,0.0,0.125,19
8,2,4,6,2,0.4375,0,0.24999996875000394,0.6614378277661477,7.333333333333333,0.0,0.25,27
4,0,14,6,0,0.0,0,0.0,0.0,99.0,0.0,0.0,6
4,0,17,6,0,0.0,0,0.0,0.0,118.0,0.0,0.0,13
4,0,18,6,0,0.0,0,0.0,0.0,122.0,0.0,0.0,24
8,2,6,6,2,0.4375,0,0.24999996875000394,0.6614378277661477,11.666666666666666,0.0,0.25,43
8,1,5,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,16.0,0.0,0.125,45
4,5,17,5,4,1.734375,1,1.0,1.3169567191065923,19.5,0.125,0.625,24
7,1,10,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,32.0,0.0,0.125,57
8,1,9,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,28.0,0.0,0.125,43
4,0,24,5,0,0.0,0,0.0,0.0,155.0,0.0,0.0,11
7,1,12,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,38.0,0.0,0.125,59
6,0,13,6,0,0.0,0,0.0,0.0,93.0,0.0,0.0,48
8,1,13,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,41.5,0.0,0.125,68
7,6,17,5,4,1.6875,0,0.857142734693895,1.299038105676658,15.857142857142858,0.0,0.75,65
4,0,33,5,0,0.0,0,0.0,0.0,210.0,0.0,0.0,16
7,5,15,5,3,0.984375,0,0.7142856122449125,0.9921567416492215,17.0,0.0,0.625,71
7,0,14,6,0,0.0,0,0.0,0.0,99.0,0.0,0.0,75
8,1,15,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,47.5,0.0,0.125,83
6,0,15,6,0,0.0,0,0.0,0.0,106.0,0.0,0.0,68
4,0,34,5,0,0.0,0,0.0,0.0,217.0,0.0,0.0,35
7,5,16,5,4,1.734375,0,0.7142856122449125,1.3169567191065923,18.333333333333332,0.0,0.625,87
6,0,16,6,0,0.0,0,0.0,0.0,112.0,0.0,0.0,85
8,1,16,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,51.5,0.0,0.125,102
6,0,17,6,0,0.0,0,0.0,0.0,116.0,0.0,0.0,87
5,0,20,6,0,0.0,0,0.0,0.0,133.0,0.0,0.0,90
7,0,22,6,0,0.0,0,0.0,0.0,143.0,0.0,0.0,102
7,0,19,6,0,0.0,0,0.0,0.0,126.0,0.0,0.0,101
5,0,21,6,0,0.0,0,0.0,0.0,138.0,0.0,0.0,102
5,0,23,6,0,0.0,0,0.0,0.0,150.0,0.0,0.0,105
5,1,24,6,1,0.109375,0,0.199999960000008,0.33071891388307384,78.0,0.0,0.125,110
5,5,24,5,3,0.984375,1,0.99999980000004,0.9921567416492215,25.833333333333332,0.0,0.625,107
6,3,25,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,40.25,0.0,0.375,104
5,0,26,5,0,0.0,0,0.0,0.0,169.0,0.0,0.0,94
5,0,31,5,0,0.0,0,0.0,0.0,200.0,0.0,0.0,98
6,0,29,5,0,0.0,0,0.0,0.0,187.0,0.0,0.0,96
5,0,27,5,0,0.0,0,0.0,0.0,174.0,0.0,0.0,96
8,1,25,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,80.5,0.0,0.125,128
5,0,32,5,0,0.0,0,0.0,0.0,205.0,0.0,0.0,113
6,0,33,5,0,0.0,0,0.0,0.0,211.0,0.0,0.0,109
7,0,25,5,0,0.0,0,0.0,0.0,159.0,0.0,0.0,130
8,8,26,4,4,2.25,1,0.9999998750000157,1.5,18.555555555555557,0.0,1.0,126
6,0,36,5,0,0.0,0,0.0,0.0,225.0,0.0,0.0,120
4,0,35,5,0,0.0,0,0.0,0.0,221.0,0.0,0.0,109
4,0,39,5,0,0.0,0,0.0,0.0,246.0,0.0,0.0,115
7,0,25,5,0,0.0,0,0.0,0.0,162.0,0.0,0.0,134
8,0,28,5,0,0.0,0,0.0,0.0,179.0,0.0,0.0,141
7,0,30,5,0,0.0,0,0.0,0.0,193.0,0.0,0.0,138
6,0,37,5,0,0.0,0,0.0,0.0,234.0,0.0,0.0,117
4,1,45,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,139.5,0.0,0.125,95
7,1,34,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,108.5,0.0,0.125,152
7,4,34,4,3,1.0,0,0.57142848979593,1.0,42.8,0.0,0.5,150
7,1,33,5,1,0.109375,0,0.1428571224489825,0.33071891388307384,105.0,0.0,0.125,150
7,0,37,5,0,0.0,0,0.0,0.0,231.0,0.0,0.0,152
6,7,38,4,4,1.859375,1,1.0,1.3635890143294642,30.0,0.0,0.875,152
8,0,37,5,0,0.0,0,0.0,0.0,230.0,0.0,0.0,161
4,1,48,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,147.5,0.0,0.125,112
7,8,37,4,4,3.0,1,1.0,1.7320508075688772,25.666666666666668,0.0,1.0,161
7,0,38,5,0,0.0,0,0.0,0.0,239.0,0.0,0.0,156
7,0,39,5,0,0.0,0,0.0,0.0,240.0,0.0,0.0,154
5,0,38,5,0,0.0,0,0.0,0.0,236.0,0.0,0.0,157
6,0,39,5,0,0.0,0,0.0,0.0,241.0,0.0,0.0,155
5,0,40,5,0,0.0,0,0.0,0.0,247.0,0.0,0.0,155
7,0,41,5,0,0.0,0,0.0,0.0,252.0,0.0,0.0,160
6,4,42,4,3,1.0,0,0.6666665555555741,1.0,51.8,0.0,0.5,161
8,0,42,5,0,0.0,0,0.0,0.0,261.0,0.0,0.0,169
6,0,43,5,0,0.0,0,0.0,0.0,269.0,0.0,0.0,170
5,0,44,5,0,0.0,0,0.0,0.0,273.0,0.0,0.0,177
6,8,45,4,4,3.0,1,1.0,1.7320508075688772,30.88888888888889,0.0,1.0,179
5,0,43,5,0,0.0,0,0.0,0.0,268.0,0.0,0.0,168
8,1,44,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,135.5,0.0,0.125,177
7,0,44,5,0,0.0,0,0.0,0.0,275.0,0.0,0.0,181
4,0,49,5,0,0.0,0,0.0,0.0,298.0,0.0,0.0,180
6,1,46,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,141.5,0.0,0.125,185
6,1,47,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,144.5,0.0,0.125,186
6,0,50,5,0,0.0,0,0.0,0.0,302.0,0.0,0.0,183
4,5,49,4,3,0.984375,1,1.0,0.9921567416492215,49.833333333333336,0.0,0.625,184
4,7,52,4,4,2.359375,1,1.0,1.5360257159305635,39.375,0.125,0.875,174
7,0,51,5,0,0.0,0,0.0,0.0,308.0,0.0,0.0,190
4,2,51,5,2,0.4375,0,0.49999987500003124,0.6614378277661477,102.66666666666667,0.0,0.25,183
4,0,50,6,0,0.0,0,0.0,0.0,305.0,0.0,0.0,174
7,3,51,5,3,0.984375,0,0.4285713673469475,0.9921567416492215,76.75,0.0,0.375,179
4,0,52,6,0,0.0,0,0.0,0.0,317.0,0.0,0.0,174
6,3,52,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,78.5,0.0,0.375,182
8,2,50,5,2,0.4375,0,0.24999996875000394,0.6614378277661477,100.0,0.0,0.25,207
5,3,52,5,3,0.984375,0,0.599999880000024,0.9921567416492215,78.75,0.0,0.375,194
7,1,51,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,154.5,0.0,0.125,198
5,3,53,5,3,0.984375,0,0.599999880000024,0.9921567416492215,80.0,0.0,0.375,196
5,5,53,5,3,1.234375,1,0.99999980000004,1.1110243021644486,53.5,0.0,0.625,193
5,0,54,6,0,0.0,0,0.0,0.0,327.0,0.0,0.0,203
8,0,51,6,0,0.0,0,0.0,0.0,309.0,0.0,0.0,201
6,0,53,6,0,0.0,0,0.0,0.0,321.0,0.0,0.0,202
8,0,55,6,0,0.0,0,0.0,0.0,332.0,0.0,0.0,204
7,0,56,6,0,0.0,0,0.0,0.0,340.0,0.0,0.0,215
6,23,0,2,4,2.859375,1,1.0,1.6909686573085854,0.0,0.0,2.875,0
6,17,1,3,4,3.609375,1,1.0,1.899835519196333,0.4444444444444444,0.0,2.125,0
5,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
8,17,0,3,4,3.609375,1,1.0,1.899835519196333,0.0,0.0,2.125,0
4,27,0,1,4,1.734375,1,1.0,1.3169567191065923,0.0,0.75,3.375,0
6,3,0,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,0.0,0.0,0.375,10
6,3,1,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,1.5,0.0,0.375,10
8,9,2,4,4,2.859375,1,1.0,1.6909686573085854,1.4,0.0,1.125,7
8,3,2,5,3,0.984375,0,0.3749999531250059,0.9921567416492215,3.0,0.0,0.375,13
6,0,4,5,0,0.0,0,0.0,0.0,29.0,0.0,0.0,16
6,3,2,5,3,0.984375,0,0.49999991666668053,0.9921567416492215,4.0,0.0,0.375,16
7,3,3,5,3,0.984375,0,0.4285713673469475,0.9921567416492215,5.5,0.0,0.375,20
4,0,5,5,0,0.0,0,0.0,0.0,35.0,0.0,0.0,4
8,0,6,5,0,0.0,0,0.0,0.0,39.0,0.0,0.0,29
8,8,4,4,4,2.25,1,0.9999998750000157,1.5,3.2222222222222223,0.0,1.0,23
7,0,6,5,0,0.0,0,0.0,0.0,39.0,0.0,0.0,23
5,0,9,5,0,0.0,0,0.0,0.0,65.0,0.0,0.0,23
4,0,11,5,0,0.0,0,0.0,0.0,76.0,0.0,0.0,23
7,4,8,4,3,1.0,0,0.57142848979593,1.0,10.8,0.0,0.5,43
8,4,9,4,3,1.0,0,0.4999999375000079,1.0,12.2,0.0,0.5,47
8,4,7,4,3,1.0,0,0.4999999375000079,1.0,9.2,0.0,0.5,42
6,0,10,5,0,0.0,0,0.0,0.0,70.0,0.0,0.0,48
6,0,14,5,0,0.0,0,0.0,0.0,91.0,0.0,0.0,51
4,0,12,5,0,0.0,0,0.0,0.0,80.0,0.0,0.0,53
4,0,15,5,0,0.0,0,0.0,0.0,97.0,0.0,0.0,62
5,0,17,5,0,0.0,0,0.0,0.0,109.0,0.0,0.0,58
7,0,13,5,0,0.0,0,0.0,0.0,84.0,0.0,0.0,58
6,0,17,5,0,0.0,0,0.0,0.0,109.0,0.0,0.0,67
7,0,18,5,0,0.0,0,0.0,0.0,114.0,0.0,0.0,74
4,0,21,5,0,0.0,0,0.0,0.0,134.0,0.0,0.0,48
5,7,20,4,4,1.859375,1,1.0,1.3635890143294642,15.625,0.0,0.875,62
6,0,19,5,0,0.0,0,0.0,0.0,121.0,0.0,0.0,65
4,1,26,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,81.0,0.0,0.125,37
6,6,21,4,4,1.6875,1,0.9999998333333611,1.299038105676658,19.142857142857142,0.0,0.75,80
8,0,16,5,0,0.0,0,0.0,0.0,101.0,0.0,0.0,89
7,0,20,5,0,0.0,0,0.0,0.0,127.0,0.0,0.0,84
6,1,19,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,59.5,0.0,0.125,81
5,0,23,5,0,0.0,0,0.0,0.0,145.0,0.0,0.0,72
6,13,20,3,4,2.984375,1,1.0,1.7275343701356567,8.785714285714286,0.0,1.625,89
7,0,22,5,0,0.0,0,0.0,0.0,138.0,0.0,0.0,91
8,0,18,5,0,0.0,0,0.0,0.0,112.0,0.0,0.0,87
6,0,20,5,0,0.0,0,0.0,0.0,128.0,0.0,0.0,89
6,0,24,5,0,0.0,0,0.0,0.0,150.0,0.0,0.0,92
8,8,25,4,4,2.25,1,0.9999998750000157,1.5,17.333333333333332,0.0,1.0,96
4,10,28,3,4,1.9375,1,1.0,1.3919410907075054,15.545454545454545,0.125,1.25,87
4,1,27,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,83.0,0.0,0.125,87
6,1,25,5,1,0.109375,0,0.16666663888889352,0.33071891388307384,78.0,0.0,0.125,98
8,0,19,5,0,0.0,0,0.0,0.0,120.0,0.0,0.0,104
4,10,29,3,4,1.9375,1,1.0,1.3919410907075054,15.909090909090908,0.125,1.25,102
7,8,25,4,4,1.75,1,1.0,1.3228756555322954,17.333333333333332,0.0,1.0,111
8,0,28,5,0,0.0,0,0.0,0.0,169.0,0.0,0.0,107
7,8,28,4,4,2.25,1,1.0,1.5,18.88888888888889,0.0,1.0,108
4,8,30,4,4,2.25,1,1.0,1.5,20.333333333333332,0.125,1.0,109
6,0,29,5,0,0.0,0,0.0,0.0,177.0,0.0,0.0,98
4,1,30,5,1,0.109375,0,0.24999993750001562,0.33071891388307384,90.0,0.0,0.125,109
8,0,28,5,0,0.0,0,0.0,0.0,169.0,0.0,0.0,117
8,1,32,5,1,0.109375,0,0.12499998437500197,0.33071891388307384,95.0,0.0,0.125,114
