job_gpu,total_free,queue_length,running_jobs,max_free_node,variance_free,can_fit_now,gpu_fit_ratio,fragmentation,queue_pressure,node_availability,avg_free_per_node,wait_time
3,8,3,6,4,2.25,1,1.0,1.5,2.2222222222222223,0.25,1.0,7
3,6,2,5,3,1.1875,1,1.0,1.0897247358851685,1.2857142857142858,0.125,0.75,0
7,0,1,7,0,0.0,0,0.0,0.0,5.0,0.0,0.0,2
8,0,2,7,0,0.0,0,0.0,0.0,12.0,0.0,0.0,8
1,0,7,7,0,0.0,0,0.0,0.0,37.0,0.0,0.0,2
3,1,5,6,1,0.109375,0,0.33333322222225925,0.33071891388307384,14.0,0.0,0.125,8
1,1,6,6,1,0.109375,1,0.9999990000010001,0.33071891388307384,15.5,0.125,0.125,0
5,5,3,6,4,1.734375,1,0.99999980000004,1.3169567191065923,3.3333333333333335,0.0,0.625,7
7,8,4,6,4,2.25,1,1.0,1.5,2.5555555555555554,0.0,1.0,14
2,1,4,6,1,0.109375,0,0.499999750000125,0.33071891388307384,13.0,0.0,0.125,7
4,0,8,7,0,0.0,0,0.0,0.0,38.0,0.0,0.0,11
5,8,5,6,4,2.25,1,1.0,1.5,3.3333333333333335,0.0,1.0,17
8,2,5,6,1,0.1875,0,0.24999996875000394,0.4330127018922193,9.333333333333334,0.0,0.25,19
6,4,4,5,2,0.5,0,0.6666665555555741,0.7071067811865476,4.6,0.0,0.5,23
2,0,9,7,0,0.0,0,0.0,0.0,42.0,0.0,0.0,20
5,3,9,6,3,0.984375,0,0.599999880000024,0.9921567416492215,10.5,0.0,0.375,21
6,1,7,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,16.0,0.0,0.125,22
3,8,8,7,3,1.5,1,1.0,1.224744871391589,4.888888888888889,0.25,1.0,17
5,1,8,6,1,0.109375,0,0.199999960000008,0.33071891388307384,21.5,0.0,0.125,25
6,8,10,5,4,1.75,1,1.0,1.3228756555322954,4.888888888888889,0.0,1.0,31
5,1,9,6,1,0.109375,0,0.199999960000008,0.33071891388307384,24.0,0.0,0.125,26
8,4,8,6,2,0.5,0,0.4999999375000079,0.7071067811865476,7.8,0.0,0.5,36
7,0,7,8,0,0.0,0,0.0,0.0,37.0,0.0,0.0,27
8,17,0,2,4,2.109375,1,1.0,1.4523687548277813,0.0,0.0,2.125,0
1,17,0,2,4,2.359375,1,1.0,1.5360257159305635,0.0,0.75,2.125,0
2,24,1,1,4,3.0,1,1.0,1.7320508075688772,0.08,0.75,3.0,0
8,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
2,24,0,1,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
7,20,0,3,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,2.5,0
5,13,0,4,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,1.625,0
2,8,0,5,4,3.0,1,1.0,1.7320508075688772,0.0,0.25,1.0,0
5,17,0,4,4,3.109375,1,1.0,1.7633419974582356,0.0,0.0,2.125,0
1,17,0,3,4,3.109375,1,1.0,1.7633419974582356,0.0,0.625,2.125,0
4,14,0,4,4,3.4375,1,1.0,1.8540496217739157,0.0,0.375,1.75,0
4,16,0,4,4,2.75,1,1.0,1.6583123951777,0.0,0.25,2.0,0
8,25,0,2,4,1.859375,1,1.0,1.3635890143294642,0.0,0.0,3.125,0
6,14,1,4,4,3.4375,1,1.0,1.8540496217739157,0.26666666666666666,0.0,1.75,0
4,31,1,1,4,0.109375,1,1.0,0.33071891388307384,0.25,0.875,3.875,0
1,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
2,15,0,4,4,3.609375,1,1.0,1.899835519196333,0.0,0.5,1.875,0
2,5,0,7,4,1.734375,1,1.0,1.3169567191065923,0.0,0.125,0.625,0
8,31,0,1,4,0.109375,1,1.0,0.33071891388307384,0.0,0.0,3.875,0
4,31,2,1,4,0.109375,1,1.0,0.33071891388307384,0.375,0.875,3.875,0
2,7,0,6,4,2.359375,1,1.0,1.5360257159305635,0.0,0.25,0.875,0
6,15,1,4,4,3.609375,1,1.0,1.899835519196333,0.125,0.0,1.875,0
5,7,1,7,3,1.609375,1,1.0,1.2686114456365274,1.0,0.0,0.875,0
8,7,0,7,3,1.609375,0,0.8749998906250137,1.2686114456365274,0.0,0.0,0.875,10
4,5,1,6,2,0.734375,1,1.0,0.8569568250501305,1.3333333333333333,0.0,0.625,0
7,7,1,5,3,1.109375,1,0.9999998571428775,1.0532687216470449,0.5,0.0,0.875,5
3,0,2,8,0,0.0,0,0.0,0.0,15.0,0.0,0.0,4
1,3,2,6,2,0.484375,1,1.0,0.6959705453537527,2.25,0.25,0.375,0
2,3,1,6,2,0.484375,1,1.0,0.6959705453537527,1.75,0.125,0.375,0
4,1,1,7,1,0.109375,0,0.24999993750001562,0.33071891388307384,4.0,0.0,0.125,3
8,0,1,8,0,0.0,0,0.0,0.0,7.0,0.0,0.0,5
5,14,4,5,4,2.4375,1,1.0,1.5612494995995996,1.6666666666666667,0.0,1.75,12
6,1,2,7,1,0.109375,0,0.16666663888889352,0.33071891388307384,5.5,0.0,0.125,4
1,8,3,6,4,1.75,1,1.0,1.3228756555322954,2.0,0.5,1.0,4
8,14,3,5,4,2.4375,1,1.0,1.5612494995995996,1.1333333333333333,0.0,1.75,4
5,7,3,6,2,0.609375,1,1.0,0.7806247497997998,2.375,0.0,0.875,12
4,0,3,7,0,0.0,0,0.0,0.0,11.0,0.0,0.0,8
8,29,0,1,4,0.984375,1,1.0,0.9921567416492215,0.0,0.0,3.625,0
8,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,2.625,0
3,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
3,13,0,3,4,3.484375,1,1.0,1.8666480653835098,0.0,0.375,1.625,0
8,24,0,3,4,1.75,1,1.0,1.3228756555322954,0.0,0.0,3.0,0
2,18,0,3,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.25,0
6,16,0,4,4,2.75,1,1.0,1.6583123951777,0.0,0.0,2.0,0
5,32,1,0,4,0.0,1,1.0,0.0,0.15151515151515152,0.0,4.0,0
7,18,0,3,4,3.4375,1,1.0,1.8540496217739157,0.0,0.0,2.25,0
1,7,0,5,3,1.359375,1,1.0,1.165922381636102,0.0,0.375,0.875,0
5,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
5,6,0,5,2,0.6875,1,1.0,0.82915619758885,0.0,0.0,0.75,0
4,22,0,2,4,2.9375,1,1.0,1.713913650100261,0.0,0.625,2.75,0
5,6,0,5,4,1.6875,1,1.0,1.299038105676658,0.0,0.0,0.75,0
5,11,0,4,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,1.375,0
4,6,0,5,4,1.9375,1,1.0,1.3919410907075054,0.0,0.125,0.75,0
2,6,1,5,2,0.6875,1,1.0,0.82915619758885,1.1428571428571428,0.25,0.75,0
8,6,0,6,2,0.9375,0,0.7499999062500118,0.9682458365518543,0.0,0.0,0.75,3
3,4,1,6,2,0.5,1,1.0,0.7071067811865476,1.6,0.0,0.5,0
8,1,0,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,0.0,0.0,0.125,10
4,5,1,6,2,0.734375,1,1.0,0.8569568250501305,1.3333333333333333,0.0,0.625,0
7,8,1,6,3,1.0,1,1.0,1.0,0.8888888888888888,0.0,1.0,5
3,6,1,6,4,1.6875,1,1.0,1.299038105676658,1.1428571428571428,0.125,0.75,0
7,4,2,6,2,0.75,0,0.57142848979593,0.8660254037844386,2.4,0.0,0.5,7
7,4,3,6,2,0.75,0,0.57142848979593,0.8660254037844386,3.8,0.0,0.5,8
7,9,2,5,2,0.859375,1,1.0,0.9270248108869579,1.3,0.0,1.125,5
5,4,1,6,2,0.75,0,0.799999840000032,0.8660254037844386,1.4,0.0,0.5,2
1,6,4,5,2,0.6875,1,1.0,0.82915619758885,3.7142857142857144,0.5,0.75,0
1,9,2,5,2,0.859375,1,1.0,0.9270248108869579,1.3,0.625,1.125,0
6,12,2,5,4,1.5,1,1.0,1.224744871391589,1.0769230769230769,0.0,1.5,2
4,9,3,5,2,0.859375,1,1.0,0.9270248108869579,1.4,0.0,1.125,2
1,26,0,2,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
3,32,1,0,4,0.0,1,1.0,0.0,0.09090909090909091,1.0,4.0,0
3,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
4,27,0,1,4,1.734375,1,1.0,1.3169567191065923,0.0,0.75,3.375,0
5,25,0,3,4,2.359375,1,1.0,1.5360257159305635,0.0,0.0,3.125,0
1,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
7,15,1,5,4,3.609375,1,1.0,1.899835519196333,0.4375,0.0,1.875,0
3,24,0,3,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
5,31,0,1,4,0.109375,1,1.0,0.33071891388307384,0.0,0.0,3.875,0
6,21,0,4,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,2.625,0
2,26,0,2,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
1,2,0,6,1,0.1875,1,1.0,0.4330127018922193,0.0,0.25,0.25,0
7,15,0,5,4,3.609375,1,1.0,1.899835519196333,0.0,0.0,1.875,0
5,2,1,7,1,0.1875,0,0.399999920000016,0.4330127018922193,1.0,0.0,0.25,2
6,2,1,6,1,0.1875,0,0.33333327777778704,0.4330127018922193,0.3333333333333333,0.0,0.25,3
1,8,1,6,4,3.0,1,1.0,1.7320508075688772,0.6666666666666666,0.25,1.0,0
3,9,1,6,3,1.609375,1,1.0,1.2686114456365274,0.7,0.25,1.125,5
8,10,0,5,4,2.1875,1,1.0,1.479019945774904,0.0,0.0,1.25,0
7,4,0,7,3,1.0,0,0.57142848979593,1.0,0.0,0.0,0.5,1
6,5,0,6,3,0.984375,0,0.8333331944444675,0.9921567416492215,0.0,0.0,0.625,3
2,2,0,6,2,0.4375,1,0.99999950000025,0.6614378277661477,0.0,0.125,0.25,0
3,0,1,7,0,0.0,0,0.0,0.0,6.0,0.0,0.0,3
5,5,1,6,3,0.984375,1,0.99999980000004,0.9921567416492215,1.0,0.0,0.625,0
6,7,2,5,4,2.359375,1,1.0,1.5360257159305635,1.125,0.0,0.875,2
7,0,1,7,0,0.0,0,0.0,0.0,1.0,0.0,0.0,5
3,12,2,4,3,0.75,1,1.0,0.8660254037844386,0.6923076923076923,0.125,1.5,0
1,0,0,7,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4
4,3,1,6,2,0.484375,0,0.7499998125000469,0.6959705453537527,1.75,0.0,0.375,4
7,12,1,6,4,1.75,1,1.0,1.3228756555322954,0.5384615384615384,0.0,1.5,3
6,1,2,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,6.0,0.0,0.125,11
7,10,1,5,3,1.1875,1,1.0,1.0897247358851685,0.6363636363636364,0.0,1.25,4
8,8,2,5,3,1.5,1,0.9999998750000157,1.224744871391589,1.2222222222222223,0.0,1.0,5
6,10,3,5,2,0.6875,1,1.0,0.82915619758885,2.0,0.0,1.25,13
4,5,3,5,2,0.734375,1,1.0,0.8569568250501305,3.3333333333333335,0.0,0.625,0
6,1,4,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,13.0,0.0,0.125,15
6,1,3,6,1,0.109375,0,0.16666663888889352,0.33071891388307384,10.0,0.0,0.125,14
8,1,3,6,1,0.109375,0,0.12499998437500197,0.33071891388307384,9.0,0.0,0.125,22
7,28,0,1,4,1.75,1,1.0,1.3228756555322954,0.0,0.0,3.5,0
7,18,2,3,4,2.6875,1,1.0,1.6393596310755,0.5263157894736842,0.0,2.25,0
4,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
8,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,2.625,0
3,8,1,5,4,3.0,1,1.0,1.7320508075688772,0.5555555555555556,0.25,1.0,0
2,18,0,3,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.25,0
2,20,0,2,4,3.0,1,1.0,1.7320508075688772,0.0,0.625,2.5,0
5,8,0,5,4,3.0,1,1.0,1.7320508075688772,0.0,0.0,1.0,0
8,18,1,3,4,2.6875,1,1.0,1.6393596310755,0.10526315789473684,0.0,2.25,0
3,1,1,7,1,0.109375,0,0.33333322222225925,0.33071891388307384,1.5,0.0,0.125,5
5,4,0,6,4,1.75,0,0.799999840000032,1.3228756555322954,0.0,0.0,0.5,5
8,18,0,3,4,2.6875,1,1.0,1.6393596310755,0.0,0.0,2.25,0
6,4,1,6,4,1.75,0,0.6666665555555741,1.3228756555322954,1.0,0.0,0.5,1
3,12,2,5,4,3.0,1,1.0,1.7320508075688772,0.8461538461538461,0.375,1.5,5
5,27,0,1,4,1.734375,1,1.0,1.3169567191065923,0.0,0.0,3.375,0
8,19,0,3,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,2.375,0
1,11,0,4,4,3.234375,1,1.0,1.79843682124227,0.0,0.375,1.375,0
3,22,0,2,4,2.6875,1,1.0,1.6393596310755,0.0,0.75,2.75,0
5,10,0,4,4,2.9375,1,1.0,1.713913650100261,0.0,0.0,1.25,0
6,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
2,26,0,1,4,1.9375,1,1.0,1.3919410907075054,0.0,0.875,3.25,0
8,4,0,7,4,1.75,0,0.4999999375000079,1.3228756555322954,0.0,0.0,0.5,1
7,23,0,3,4,2.859375,1,1.0,1.6909686573085854,0.0,0.0,2.875,0
1,10,1,5,4,2.9375,1,1.0,1.713913650100261,0.45454545454545453,0.375,1.25,0
2,4,1,6,2,0.75,1,1.0,0.8660254037844386,1.6,0.25,0.5,0
6,16,0,4,4,4.0,1,1.0,2.0,0.0,0.0,2.0,0
1,24,0,2,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
5,10,0,5,4,2.9375,1,1.0,1.713913650100261,0.0,0.0,1.25,0
2,10,2,6,4,2.9375,1,1.0,1.713913650100261,1.4545454545454546,0.375,1.25,0
2,0,1,7,0,0.0,0,0.0,0.0,3.0,0.0,0.0,1
8,4,0,6,2,0.75,0,0.4999999375000079,0.8660254037844386,0.0,0.0,0.5,4
8,2,1,7,2,0.4375,0,0.24999996875000394,0.6614378277661477,2.6666666666666665,0.0,0.25,4
2,0,2,7,0,0.0,0,0.0,0.0,5.0,0.0,0.0,2
5,6,3,6,4,1.9375,1,1.0,1.3919410907075054,0.8571428571428571,0.0,0.75,7
1,2,3,6,2,0.4375,1,1.0,0.6614378277661477,2.3333333333333335,0.125,0.25,1
3,8,1,6,4,2.25,1,1.0,1.5,0.8888888888888888,0.25,1.0,3
7,1,1,8,1,0.109375,0,0.1428571224489825,0.33071891388307384,2.5,0.0,0.125,16
5,1,2,8,1,0.109375,0,0.199999960000008,0.33071891388307384,6.0,0.0,0.125,11
4,26,0,2,4,0.6875,1,1.0,0.82915619758885,0.0,0.5,3.25,0
5,26,1,2,4,0.6875,1,1.0,0.82915619758885,0.14814814814814814,0.0,3.25,0
7,26,0,2,4,1.6875,1,1.0,1.299038105676658,0.0,0.0,3.25,0
1,27,0,1,4,0.734375,1,1.0,0.8569568250501305,0.0,1.0,3.375,0
5,18,0,4,4,3.4375,1,1.0,1.8540496217739157,0.0,0.0,2.25,0
1,19,0,3,4,3.484375,1,1.0,1.8666480653835098,0.0,0.625,2.375,0
2,26,0,2,4,1.6875,1,1.0,1.299038105676658,0.0,0.875,3.25,0
5,18,0,4,4,3.1875,1,1.0,1.7853571071357126,0.0,0.0,2.25,0
5,22,0,4,4,2.6875,1,1.0,1.6393596310755,0.0,0.0,2.75,0
2,26,1,2,4,1.6875,1,1.0,1.299038105676658,0.07407407407407407,0.875,3.25,0
8,13,0,5,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,1.625,0
1,7,0,5,4,1.859375,1,1.0,1.3635890143294642,0.0,0.375,0.875,0
5,17,0,5,4,3.609375,1,1.0,1.899835519196333,0.0,0.0,2.125,0
2,18,0,3,4,2.6875,1,1.0,1.6393596310755,0.0,0.625,2.25,0
4,19,0,4,4,3.484375,1,1.0,1.8666480653835098,0.0,0.5,2.375,0
5,18,1,3,4,2.6875,1,1.0,1.6393596310755,0.10526315789473684,0.0,2.25,0
2,25,0,2,4,2.359375,1,1.0,1.5360257159305635,0.0,0.75,3.125,0
4,19,1,4,4,3.484375,1,1.0,1.8666480653835098,0.2,0.5,2.375,0
4,25,1,2,4,2.359375,1,1.0,1.5360257159305635,0.07692307692307693,0.75,3.125,0
3,4,0,7,4,1.75,1,1.0,1.3228756555322954,0.0,0.125,0.5,0
1,5,1,7,4,1.734375,1,1.0,1.3169567191065923,1.1666666666666667,0.25,0.625,0
6,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2
7,11,0,6,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,1.375,0
1,4,1,7,4,1.75,1,1.0,1.3228756555322954,0.6,0.125,0.5,0
4,4,1,7,3,1.0,1,0.9999997500000625,1.0,0.4,0.0,0.5,1
7,2,1,8,2,0.4375,0,0.285714244897965,0.6614378277661477,2.0,0.0,0.25,6
2,10,2,6,4,1.9375,1,1.0,1.3919410907075054,0.9090909090909091,0.25,1.25,1
1,4,2,7,3,1.0,1,1.0,1.0,1.2,0.25,0.5,0
3,10,1,6,4,1.9375,1,1.0,1.3919410907075054,0.6363636363636364,0.25,1.25,0
8,1,2,8,1,0.109375,0,0.12499998437500197,0.33071891388307384,3.0,0.0,0.125,5
8,1,3,8,1,0.109375,0,0.12499998437500197,0.33071891388307384,7.0,0.0,0.125,6
1,1,6,9,1,0.109375,1,0.9999990000010001,0.33071891388307384,19.0,0.125,0.125,0
2,8,5,8,4,1.5,1,1.0,1.224744871391589,3.7777777777777777,0.125,1.0,1
2,0,0,9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,8
4,0,1,9,0,0.0,0,0.0,0.0,2.0,0.0,0.0,7
6,1,4,8,1,0.109375,0,0.16666663888889352,0.33071891388307384,11.0,0.0,0.125,19
7,1,6,8,1,0.109375,0,0.1428571224489825,0.33071891388307384,15.5,0.0,0.125,19
3,1,5,8,1,0.109375,0,0.33333322222225925,0.33071891388307384,14.0,0.0,0.125,4
6,1,7,8,1,0.109375,0,0.16666663888889352,0.33071891388307384,19.0,0.0,0.125,18
7,4,5,8,3,1.0,0,0.57142848979593,1.0,6.0,0.0,0.5,21
8,25,0,1,4,1.609375,1,1.0,1.2686114456365274,0.0,0.0,3.125,0
5,17,0,2,4,3.609375,1,1.0,1.899835519196333,0.0,0.0,2.125,0
3,15,0,3,4,2.859375,1,1.0,1.6909686573085854,0.0,0.5,1.875,0
6,20,0,3,4,3.0,1,1.0,1.7320508075688772,0.0,0.0,2.5,0
4,17,1,2,4,3.609375,1,1.0,1.899835519196333,0.2777777777777778,0.5,2.125,0
3,11,0,4,4,3.234375,1,1.0,1.79843682124227,0.0,0.375,1.375,0
6,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.0,2.625,0
8,19,0,3,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,2.375,0
3,21,1,2,4,3.234375,1,1.0,1.79843682124227,0.2727272727272727,0.625,2.625,0
7,24,0,2,4,2.25,1,1.0,1.5,0.0,0.0,3.0,0
3,27,0,1,4,1.734375,1,1.0,1.3169567191065923,0.0,0.875,3.375,0
5,21,0,2,4,2.734375,1,1.0,1.653594569415369,0.0,0.0,2.625,0
6,27,0,1,4,1.734375,1,1.0,1.3169567191065923,0.0,0.0,3.375,0
2,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
4,21,1,3,4,2.484375,1,1.0,1.5761900266148114,0.3181818181818182,0.5,2.625,0
3,24,0,2,4,2.25,1,1.0,1.5,0.0,0.75,3.0,0
2,21,2,3,4,2.484375,1,1.0,1.5761900266148114,0.5,0.625,2.625,0
4,7,0,6,4,2.359375,1,1.0,1.5360257159305635,0.0,0.125,0.875,0
7,21,0,3,4,2.484375,1,1.0,1.5761900266148114,0.0,0.0,2.625,0
8,3,0,7,3,0.984375,0,0.3749999531250059,0.9921567416492215,0.0,0.0,0.375,4
7,14,0,5,4,3.1875,1,1.0,1.7853571071357126,0.0,0.0,1.75,0
2,1,2,6,1,0.109375,0,0.499999750000125,0.33071891388307384,7.0,0.0,0.125,1
8,3,2,7,3,0.984375,0,0.3749999531250059,0.9921567416492215,3.5,0.0,0.375,11
6,3,1,7,3,0.984375,0,0.49999991666668053,0.9921567416492215,2.0,0.0,0.375,11
7,4,3,5,2,0.5,0,0.57142848979593,0.7071067811865476,4.2,0.0,0.5,6
3,2,3,5,2,0.4375,0,0.6666664444445185,0.6614378277661477,6.666666666666667,0.0,0.25,3
7,1,3,6,1,0.109375,0,0.1428571224489825,0.33071891388307384,8.0,0.0,0.125,11
1,2,4,5,2,0.4375,1,1.0,0.6614378277661477,7.666666666666667,0.125,0.25,0
6,4,4,5,2,0.5,0,0.6666665555555741,0.7071067811865476,5.6,0.0,0.5,11
8,8,5,4,3,1.25,1,0.9999998750000157,1.118033988749895,3.7777777777777777,0.0,1.0,13
6,9,4,4,3,1.109375,1,1.0,1.0532687216470449,2.8,0.0,1.125,12
3,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
1,13,0,4,4,3.484375,1,1.0,1.8666480653835098,0.0,0.5,1.625,0
8,29,0,1,4,0.984375,1,1.0,0.9921567416492215,0.0,0.0,3.625,0
6,19,0,3,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,2.375,0
2,11,0,5,4,3.234375,1,1.0,1.79843682124227,0.0,0.375,1.375,0
2,21,0,2,4,3.234375,1,1.0,1.79843682124227,0.0,0.625,2.625,0
4,12,0,5,4,3.75,1,1.0,1.9364916731037085,0.0,0.375,1.5,0
2,13,0,5,4,2.734375,1,1.0,1.653594569415369,0.0,0.375,1.625,0
5,18,0,4,4,2.6875,1,1.0,1.6393596310755,0.0,0.0,2.25,0
2,17,0,5,4,3.109375,1,1.0,1.7633419974582356,0.0,0.625,2.125,0
4,12,0,5,4,2.5,1,1.0,1.5811388300841898,0.0,0.25,1.5,0
7,17,0,5,4,3.109375,1,1.0,1.7633419974582356,0.0,0.0,2.125,0
3,25,0,1,4,1.359375,1,1.0,1.165922381636102,0.0,0.625,3.125,0
1,16,1,3,4,2.75,1,1.0,1.6583123951777,0.058823529411764705,0.75,2.0,0
1,20,0,4,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,2.5,0
1,16,0,3,4,2.75,1,1.0,1.6583123951777,0.0,0.75,2.0,0
6,22,0,2,4,2.1875,1,1.0,1.479019945774904,0.0,0.0,2.75,0
4,12,0,6,4,3.75,1,1.0,1.9364916731037085,0.0,0.375,1.5,0
4,24,0,3,4,2.25,1,1.0,1.5,0.0,0.625,3.0,0
7,19,0,5,4,3.484375,1,1.0,1.8666480653835098,0.0,0.0,2.375,0
1,18,1,3,4,3.4375,1,1.0,1.8540496217739157,0.3157894736842105,0.625,2.25,0
1,11,0,5,4,3.234375,1,1.0,1.79843682124227,0.0,0.375,1.375,0
2,32,0,0,4,0.0,1,1.0,0.0,0.0,1.0,4.0,0
2,10,0,6,4,2.9375,1,1.0,1.713913650100261,0.0,0.375,1.25,0
6,18,0,3,4,3.4375,1,1.0,1.8540496217739157,0.0,0.0,2.25,0
4,2,1,9,2,0.4375,0,0.49999987500003124,0.6614378277661477,2.0,0.0,0.25,1
7,30,0,1,4,0.4375,1,1.0,0.6614378277661477,0.0,0.0,3.75,0
5,23,0,2,4,2.859375,1,1.0,1.6909686573085854,0.0,0.0,2.875,0
3,5,0,8,4,1.734375,1,1.0,1.3169567191065923,0.0,0.125,0.625,0
7,4,4,6,2,0.75,0,0.57142848979593,0.8660254037844386,3.6,0.0,0.5,5
3,4,0,6,3,1.0,1,1.0,1.0,0.0,0.125,0.5,0
3,8,0,7,4,3.0,1,1.0,1.7320508075688772,0.0,0.25,1.0,0
7,0,3,8,0,0.0,0,0.0,0.0,11.0,0.0,0.0,6
1,4,2,7,2,0.75,1,1.0,0.8660254037844386,2.0,0.25,0.5,4
4,0,2,8,0,0.0,0,0.0,0.0,7.0,0.0,0.0,6
6,5,1,8,4,1.734375,0,0.8333331944444675,1.3169567191065923,0.5,0.0,0.625,9
6,1,0,7,1,0.109375,0,0.16666663888889352,0.33071891388307384,0.0,0.0,0.125,5
2,15,0,3,4,3.609375,1,1.0,1.899835519196333,0.0,0.5,1.875,0
8,32,1,0,4,0.0,1,1.0,0.0,0.18181818181818182,0.0,4.0,0
6,32,0,0,4,0.0,1,1.0,0.0,0.0,0.0,4.0,0
3,18,0,2,4,3.4375,1,1.0,1.8540496217739157,0.0,0.5,2.25,0
1,13,0,4,4,3.484375,1,1.0,1.8666480653835098,0.0,0.5,1.625,0
8,28,0,2,4,0.75,1,1.0,0.8660254037844386,0.0,0.0,3.5,0
6,16,0,2,4,4.0,1,1.0,2.0,0.0,0.0,2.0,0
8,24,0,1,4,3.0,1,1.0,1.7320508075688772,0.0,0.0,3.0,0
4,18,0,2,4,3.4375,1,1.0,1.8540496217739157,0.0,0.5,2.25,0
2,5,0,4,4,1.734375,1,1.0,1.3169567191065923,0.0,0.125,0.625,0
7,12,0,3,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,1.5,0
4,3,0,5,3,0.984375,0,0.7499998125000469,0.9921567416492215,0.0,0.0,0.375,3
8,20,0,2,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,2.5,0
8,20,0,2,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,2.5,0
3,22,0,2,4,2.9375,1,1.0,1.713913650100261,0.0,0.625,2.75,0
2,24,0,1,4,3.0,1,1.0,1.7320508075688772,0.0,0.75,3.0,0
7,12,0,5,4,3.75,1,1.0,1.9364916731037085,0.0,0.0,1.5,0
6,5,1,6,4,1.734375,0,0.8333331944444675,1.3169567191065923,0.6666666666666666,0.0,0.625,3
3,22,2,2,4,2.9375,1,1.0,1.713913650100261,0.30434782608695654,0.625,2.75,0
8,12,1,5,4,2.5,1,1.0,1.5811388300841898,0.46153846153846156,0.0,1.5,4
4,6,2,6,4,1.6875,1,1.0,1.299038105676658,1.4285714285714286,0.125,0.75,0
4,22,1,2,4,2.9375,1,1.0,1.713913650100261,0.13043478260869565,0.625,2.75,0
2,4,0,6,3,1.0,1,1.0,1.0,0.0,0.125,0.5,0
4,5,0,6,4,1.734375,1,1.0,1.3169567191065923,0.0,0.125,0.625,0
2,6,1,6,4,1.6875,1,1.0,1.299038105676658,1.1428571428571428,0.125,0.75,0
8,2,0,7,1,0.1875,0,0.24999996875000394,0.4330127018922193,0.0,0.0,0.25,3
4,5,2,7,3,0.984375,1,1.0,0.9921567416492215,2.1666666666666665,0.0,0.625,0
6,9,1,6,4,2.359375,1,1.0,1.5360257159305635,0.8,0.0,1.125,2
8,5,3,7,3,0.984375,0,0.6249999218750099,0.9921567416492215,2.8333333333333335,0.0,0.625,7
2,12,6,4,4,2.5,1,1.0,1.5811388300841898,3.4615384615384617,0.5,1.5,0
1,2,2,7,1,0.1875,1,1.0,0.4330127018922193,4.666666666666667,0.25,0.25,0
6,2,1,7,1,0.1875,0,0.33333327777778704,0.4330127018922193,2.6666666666666665,0.0,0.25,7
8,1,3,8,1,0.109375,0,0.12499998437500197,0.33071891388307384,10.5,0.0,0.125,7
7,9,2,7,4,2.359375,1,1.0,1.5360257159305635,1.4,0.0,1.125,7
8,1,4,8,1,0.109375,0,0.12499998437500197,0.33071891388307384,14.5,0.0,0.125,15
5,0,4,6,0,0.0,0,0.0,0.0,32.0,0.0,0.0,16
8,7,4,5,4,1.609375,0,0.8749998906250137,1.2686114456365274,3.875,0.0,0.875,17
